2580
    924 -0.163949108E+02  0.300520233E+03  0.249999955E+00
    925 -0.606353302E+02  0.293795319E+03  0.000000000E+00
    926 -0.606353302E+02  0.293795319E+03  0.249999955E+00
    927 -0.103385170E+03  0.280496063E+03  0.000000000E+00
    928 -0.103385170E+03  0.280496063E+03  0.249999955E+00
    929 -0.143687790E+03  0.260919952E+03  0.000000000E+00
    930 -0.143687790E+03  0.260919952E+03  0.249999955E+00
    931 -0.180641327E+03  0.235505127E+03  0.000000000E+00
    932 -0.180641327E+03  0.235505157E+03  0.249999955E+00
    933 -0.213418823E+03  0.204820312E+03  0.000000000E+00
    934 -0.213418823E+03  0.204820312E+03  0.249999955E+00
    935 -0.242593201E+03  0.167601669E+03  0.000000000E+00
    936 -0.242593201E+03  0.167601669E+03  0.249999955E+00
    937 -0.423007727E+01  0.327183509E+01  0.000000000E+00
    938 -0.423007727E+01  0.327183509E+01  0.249999955E+00
    939 -0.337092781E+01  0.390103602E+01  0.000000000E+00
    940 -0.337092733E+01  0.390103602E+01  0.249999955E+00
    941  0.297559762E+01  0.799999893E+00  0.000000000E+00
    942  0.297559762E+01  0.799999893E+00  0.249999955E+00
    943  0.317559791E+01  0.799999893E+00  0.000000000E+00
    944  0.317559791E+01  0.799999893E+00  0.249999955E+00
    945  0.337559748E+01  0.599999905E+00  0.000000000E+00
    946  0.337559748E+01  0.599999905E+00  0.249999955E+00
    947 -0.525064468E+01  0.391357732E+01  0.000000000E+00
    948 -0.525064468E+01  0.391357732E+01  0.249999955E+00
    949 -0.739251852E+01  0.514861727E+01  0.000000000E+00
    950 -0.739251852E+01  0.514861727E+01  0.249999955E+00
    951  0.377559733E+01  0.599999905E+00  0.000000000E+00
    952  0.357559776E+01  0.599999905E+00  0.000000000E+00
    953  0.377559733E+01  0.599999905E+00  0.249999955E+00
    954  0.357559776E+01  0.599999905E+00  0.249999955E+00
    955  0.397559738E+01  0.399999917E+00  0.000000000E+00
    956  0.397559738E+01  0.399999946E+00  0.249999955E+00
    957 -0.194555023E+03  0.893125305E+02  0.000000000E+00
    958 -0.194555023E+03  0.893125305E+02  0.249999955E+00
    959 -0.174415604E+03  0.125342514E+03  0.000000000E+00
    960 -0.174415604E+03  0.125342514E+03  0.249999955E+00
    961  0.337559748E+01  0.799999893E+00  0.000000000E+00
    962  0.337559748E+01  0.799999893E+00  0.249999955E+00
    963  0.437559795E+01  0.399999917E+00  0.000000000E+00
    964  0.437559795E+01  0.399999946E+00  0.249999955E+00
    965  0.457559729E+01  0.299999982E+00  0.000000000E+00
    966  0.457559729E+01  0.299999982E+00  0.249999955E+00
    967  0.467559767E+01  0.199999958E+00  0.000000000E+00
    968  0.467559767E+01  0.199999973E+00  0.249999955E+00
    969  0.467559767E+01  0.299999982E+00  0.000000000E+00
    970  0.467559767E+01  0.300000012E+00  0.249999955E+00
    971  0.397559738E+01  0.599999905E+00  0.000000000E+00
    972  0.397559738E+01  0.599999905E+00  0.249999955E+00
    973 -0.140737213E+03  0.671124191E+02  0.000000000E+00
    974 -0.140737213E+03  0.671124191E+02  0.249999955E+00
    975 -0.103399467E+02  0.681247759E+01  0.000000000E+00
    976 -0.103399467E+02  0.681247759E+01  0.249999955E+00
    977  0.417559767E+01  0.399999946E+00  0.000000000E+00
    978  0.417559767E+01  0.399999946E+00  0.249999955E+00
    979  0.477559757E+01  0.199999958E+00  0.000000000E+00
    980  0.477559757E+01  0.199999973E+00  0.249999955E+00
    981 -0.101785835E+03  0.504008789E+02  0.000000000E+00
    982 -0.101785835E+03  0.504008789E+02  0.249999955E+00
    983 -0.144021215E+02  0.903956985E+01  0.000000000E+00
    984 -0.144021215E+02  0.903956985E+01  0.249999955E+00
    985  0.487559748E+01  0.199999958E+00  0.000000000E+00
    986  0.487559748E+01  0.199999973E+00  0.249999955E+00
    987 -0.735961533E+02  0.378342819E+02  0.000000000E+00
    988 -0.735961609E+02  0.378342819E+02  0.249999955E+00
    989 -0.200064945E+02  0.120178661E+02  0.000000000E+00
    990 -0.200064945E+02  0.120178661E+02  0.249999955E+00
    991  0.497559738E+01  0.999999642E-01  0.000000000E+00
    992  0.497559738E+01  0.100000009E+00  0.249999955E+00
    993  0.497559738E+01  0.199999958E+00  0.000000000E+00
    994  0.497559738E+01  0.199999973E+00  0.249999955E+00
    995 -0.531953659E+02  0.283940659E+02  0.000000000E+00
    996 -0.531953659E+02  0.283940659E+02  0.249999955E+00
    997 -0.277438793E+02  0.159972000E+02  0.000000000E+00
    998 -0.277438793E+02  0.159972000E+02  0.249999955E+00
    999 -0.384307861E+02  0.213092899E+02  0.000000000E+00
   1000 -0.384307861E+02  0.213092899E+02  0.249999955E+00
   1001  0.457559729E+01  0.399999946E+00  0.000000000E+00
   1002  0.457559729E+01  0.399999946E+00  0.249999955E+00
   1003  0.507559681E+01  0.999999642E-01  0.000000000E+00
   1004  0.507559681E+01  0.100000009E+00  0.249999955E+00
   1005  0.517559671E+01  0.999999642E-01  0.000000000E+00
   1006  0.517559671E+01  0.100000009E+00  0.249999955E+00
   1007  0.527559662E+01  0.000000000E+00  0.000000000E+00
   1008  0.527559662E+01  0.000000000E+00  0.249999955E+00
   1009  0.527559662E+01  0.999999642E-01  0.000000000E+00
   1010  0.527559662E+01  0.100000009E+00  0.249999955E+00
   1011  0.487559748E+01  0.299999982E+00  0.000000000E+00
   1012  0.487559748E+01  0.299999982E+00  0.249999955E+00
   1013  0.537559652E+01  0.000000000E+00  0.000000000E+00
   1014  0.537559652E+01  0.000000000E+00  0.249999955E+00
   1015  0.547559690E+01  0.000000000E+00  0.000000000E+00
   1016  0.547559690E+01  0.000000000E+00  0.249999955E+00
   1017  0.557559681E+01  0.000000000E+00  0.000000000E+00
   1018  0.557559681E+01  0.000000000E+00  0.249999955E+00
   1019  0.102521455E+01  0.247291517E+01  0.000000000E+00
   1020  0.102521455E+01  0.247291517E+01  0.249999955E+00
   1021  0.535008371E+00  0.323264170E+01  0.000000000E+00
   1022  0.521692373E-01  0.310713220E+01  0.000000000E+00
   1023  0.535008371E+00  0.323264170E+01  0.249999955E+00
   1024  0.521693304E-01  0.310713220E+01  0.249999955E+00
   1025  0.188992834E+01  0.184950686E+01  0.000000000E+00
   1026  0.188992834E+01  0.184950686E+01  0.249999955E+00
   1027  0.148902655E+01  0.255074096E+01  0.000000000E+00
   1028  0.148902655E+01  0.255074096E+01  0.249999955E+00
   1029 -0.343505716E+01  0.521720076E+01  0.000000000E+00
   1030 -0.343505716E+01  0.521720076E+01  0.249999955E+00
   1031 -0.107232761E+01  0.378857422E+01  0.000000000E+00
   1032 -0.107232773E+01  0.378857422E+01  0.249999955E+00
   1033  0.259621572E+01  0.135768223E+01  0.000000000E+00
   1034  0.259621572E+01  0.135768223E+01  0.249999955E+00
   1035  0.232971716E+01  0.188907087E+01  0.000000000E+00
   1036  0.232971716E+01  0.188907075E+01  0.249999955E+00
   1037 -0.575387776E+00  0.397513843E+01  0.000000000E+00
   1038 -0.575388133E+00  0.397513843E+01  0.249999955E+00
   1039 -0.185543048E+01  0.471298504E+01  0.000000000E+00
   1040 -0.185543060E+01  0.471298504E+01  0.249999955E+00
   1041  0.317559791E+01  0.999999881E+00  0.000000000E+00
   1042  0.317559791E+01  0.999999881E+00  0.249999955E+00
   1043  0.301406097E+01  0.137222540E+01  0.000000000E+00
   1044  0.301406097E+01  0.137222540E+01  0.249999955E+00
   1045  0.225349320E+03  0.000000000E+00  0.000000000E+00
   1046  0.225349320E+03  0.000000000E+00  0.249999955E+00
   1047  0.220659653E+03  0.453007774E+02  0.000000000E+00
   1048  0.220659653E+03  0.453007774E+02  0.249999955E+00
   1049  0.206506241E+03  0.893125305E+02  0.000000000E+00
   1050  0.206506241E+03  0.893125229E+02  0.249999955E+00
   1051  0.186366806E+03  0.125342514E+03  0.000000000E+00
   1052  0.186366806E+03  0.125342514E+03  0.249999955E+00
   1053  0.164744888E+03  0.151999207E+03  0.000000000E+00
   1054  0.164744888E+03  0.151999207E+03  0.249999955E+00
   1055  0.140836975E+03  0.173726868E+03  0.000000000E+00
   1056  0.140836975E+03  0.173726868E+03  0.249999955E+00
   1057  0.114014999E+03  0.191700699E+03  0.000000000E+00
   1058  0.114014999E+03  0.191700699E+03  0.249999955E+00
   1059  0.848585663E+02  0.205532257E+03  0.000000000E+00
   1060  0.848585663E+02  0.205532257E+03  0.249999955E+00
   1061  0.539976311E+02  0.214922821E+03  0.000000000E+00
   1062  0.539976311E+02  0.214922821E+03  0.249999955E+00
   1063  0.220990791E+02  0.219669373E+03  0.000000000E+00
   1064  0.220990810E+02  0.219669373E+03  0.249999955E+00
   1065 -0.101478844E+02  0.219669373E+03  0.000000000E+00
   1066 -0.101478825E+02  0.219669373E+03  0.249999955E+00
   1067 -0.420464439E+02  0.214922821E+03  0.000000000E+00
   1068 -0.420464439E+02  0.214922821E+03  0.249999955E+00
   1069 -0.729073791E+02  0.205532257E+03  0.000000000E+00
   1070 -0.729073791E+02  0.205532257E+03  0.249999955E+00
   1071 -0.102063805E+03  0.191700699E+03  0.000000000E+00
   1072 -0.102063805E+03  0.191700699E+03  0.249999955E+00
   1073 -0.128885788E+03  0.173726868E+03  0.000000000E+00
   1074 -0.128885788E+03  0.173726868E+03  0.249999955E+00
   1075 -0.152793671E+03  0.151999207E+03  0.000000000E+00
   1076 -0.152793671E+03  0.151999207E+03  0.249999955E+00
   1077  0.357559776E+01  0.999999881E+00  0.000000000E+00
   1078  0.357559776E+01  0.999999881E+00  0.249999955E+00
   1079 -0.531555080E+01  0.689255619E+01  0.000000000E+00
   1080 -0.531555080E+01  0.689255619E+01  0.249999955E+00
   1081 -0.790604067E+01  0.915903759E+01  0.000000000E+00
   1082 -0.790604067E+01  0.915903759E+01  0.249999955E+00
   1083  0.377559733E+01  0.799999893E+00  0.000000000E+00
   1084  0.377559733E+01  0.799999893E+00  0.249999955E+00
   1085  0.397559738E+01  0.799999893E+00  0.000000000E+00
   1086  0.397559738E+01  0.799999893E+00  0.249999955E+00
   1087  0.417559767E+01  0.599999905E+00  0.000000000E+00
   1088  0.417559767E+01  0.599999905E+00  0.249999955E+00
   1089 -0.125292625E+03  0.936884079E+02  0.000000000E+00
   1090 -0.125292625E+03  0.936884079E+02  0.249999955E+00
   1091 -0.109228928E+03  0.112776177E+03  0.000000000E+00
   1092 -0.109228928E+03  0.112776177E+03  0.249999955E+00
   1093  0.457559729E+01  0.599999905E+00  0.000000000E+00
   1094  0.437559795E+01  0.599999905E+00  0.000000000E+00
   1095  0.457559729E+01  0.599999905E+00  0.249999955E+00
   1096  0.437559795E+01  0.599999905E+00  0.249999955E+00
   1097  0.477559757E+01  0.399999917E+00  0.000000000E+00
   1098  0.477559757E+01  0.399999946E+00  0.249999955E+00
   1099  0.417559767E+01  0.799999893E+00  0.000000000E+00
   1100  0.417559767E+01  0.799999893E+00  0.249999955E+00
   1101 -0.899053879E+02  0.699986877E+02  0.000000000E+00
   1102 -0.899053879E+02  0.699986877E+02  0.249999955E+00
   1103 -0.114850082E+02  0.122061787E+02  0.000000000E+00
   1104 -0.114850073E+02  0.122061787E+02  0.249999955E+00
   1105 -0.644164581E+02  0.522842331E+02  0.000000000E+00
   1106 -0.644164581E+02  0.522842331E+02  0.249999955E+00
   1107 -0.164394589E+02  0.162997971E+02  0.000000000E+00
   1108 -0.164394589E+02  0.162997971E+02  0.249999955E+00
   1109  0.497559738E+01  0.299999982E+00  0.000000000E+00
   1110  0.497559738E+01  0.299999982E+00  0.249999955E+00
   1111 -0.460580254E+02  0.390485802E+02  0.000000000E+00
   1112 -0.460580254E+02  0.390485802E+02  0.249999955E+00
   1113 -0.233070355E+02  0.217952232E+02  0.000000000E+00
   1114 -0.233070355E+02  0.217952232E+02  0.249999955E+00
   1115  0.507559681E+01  0.199999958E+00  0.000000000E+00
   1116  0.507559681E+01  0.199999973E+00  0.249999955E+00
   1117  0.507559681E+01  0.299999982E+00  0.000000000E+00
   1118  0.507559681E+01  0.300000012E+00  0.249999955E+00
   1119 -0.328343735E+02  0.291670361E+02  0.000000000E+00
   1120 -0.328343735E+02  0.291670361E+02  0.249999955E+00
   1121  0.477559757E+01  0.599999905E+00  0.000000000E+00
   1122  0.477559757E+01  0.599999905E+00  0.249999955E+00
   1123  0.517559671E+01  0.199999958E+00  0.000000000E+00
   1124  0.517559671E+01  0.199999973E+00  0.249999955E+00
   1125  0.527559662E+01  0.199999958E+00  0.000000000E+00
   1126  0.527559662E+01  0.199999973E+00  0.249999955E+00
   1127  0.537559652E+01  0.999999642E-01  0.000000000E+00
   1128  0.537559652E+01  0.100000009E+00  0.249999955E+00
   1129  0.537559652E+01  0.199999958E+00  0.000000000E+00
   1130  0.537559652E+01  0.199999973E+00  0.249999955E+00
   1131  0.497559738E+01  0.399999946E+00  0.000000000E+00
   1132  0.497559738E+01  0.399999946E+00  0.249999955E+00
   1133  0.547559690E+01  0.999999642E-01  0.000000000E+00
   1134  0.547559690E+01  0.100000009E+00  0.249999955E+00
   1135  0.557559681E+01  0.999999642E-01  0.000000000E+00
   1136  0.557559681E+01  0.100000009E+00  0.249999955E+00
   1137  0.567559671E+01  0.000000000E+00  0.000000000E+00
   1138  0.567559671E+01  0.000000000E+00  0.249999955E+00
   1139  0.567559671E+01  0.999999642E-01  0.000000000E+00
   1140  0.567559671E+01  0.100000009E+00  0.249999955E+00
   1141  0.527559662E+01  0.299999982E+00  0.000000000E+00
   1142  0.527559662E+01  0.299999982E+00  0.249999955E+00
   1143  0.577559614E+01  0.000000000E+00  0.000000000E+00
   1144  0.577559614E+01  0.000000000E+00  0.249999955E+00
   1145  0.587559748E+01  0.000000000E+00  0.000000000E+00
   1146  0.587559748E+01  0.000000000E+00  0.249999955E+00
   1147  0.597559690E+01  0.000000000E+00  0.000000000E+00
   1148  0.597559690E+01  0.000000000E+00  0.249999955E+00
   1149  0.103352952E+01  0.334747124E+01  0.000000000E+00
   1150  0.103352952E+01  0.334747124E+01  0.249999955E+00
   1151  0.485638291E+00  0.430581236E+01  0.000000000E+00
   1152 -0.554577820E-01  0.414775372E+01  0.000000000E+00
   1153  0.485638201E+00  0.430581236E+01  0.249999955E+00
   1154 -0.554577336E-01  0.414775372E+01  0.249999955E+00
   1155  0.196265507E+01  0.262098074E+01  0.000000000E+00
   1156  0.196265507E+01  0.262098074E+01  0.249999955E+00
   1157  0.154628015E+01  0.345121908E+01  0.000000000E+00
   1158  0.154628015E+01  0.345121908E+01  0.249999955E+00
   1159 -0.130327523E+01  0.494507265E+01  0.000000000E+00
   1160 -0.203116250E+01  0.591500711E+01  0.000000000E+00
   1161 -0.130327523E+01  0.494507265E+01  0.249999955E+00
   1162 -0.203116274E+01  0.591500711E+01  0.249999955E+00
   1163 -0.366349912E+01  0.785394526E+01  0.000000000E+00
   1164 -0.366349864E+01  0.785394526E+01  0.249999955E+00
   1165  0.277452373E+01  0.192418850E+01  0.000000000E+00
   1166  0.277452373E+01  0.192418850E+01  0.249999955E+00
   1167  0.244504094E+01  0.268340874E+01  0.000000000E+00
   1168  0.244504094E+01  0.268340874E+01  0.249999955E+00
   1169 -0.725574911E+00  0.515980577E+01  0.000000000E+00
   1170 -0.725575149E+00  0.515980577E+01  0.249999955E+00
   1171  0.343375254E+01  0.138486934E+01  0.000000000E+00
   1172  0.343375254E+01  0.138486934E+01  0.249999955E+00
   1173  0.322371411E+01  0.195476568E+01  0.000000000E+00
   1174  0.322371411E+01  0.195476568E+01  0.249999955E+00
   1175  0.167374680E+03  0.000000000E+00  0.000000000E+00
   1176  0.167374680E+03  0.000000000E+00  0.249999955E+00
   1177  0.163723358E+03  0.340575562E+02  0.000000000E+00
   1178  0.163723358E+03  0.340575562E+02  0.249999955E+00
   1179  0.152688415E+03  0.671124191E+02  0.000000000E+00
   1180  0.152688415E+03  0.671124191E+02  0.249999955E+00
   1181  0.137243820E+03  0.936884079E+02  0.000000000E+00
   1182  0.137243820E+03  0.936884079E+02  0.249999955E+00
   1183  0.121180122E+03  0.112776177E+03  0.000000000E+00
   1184  0.121180122E+03  0.112776177E+03  0.249999955E+00
   1185  0.103698990E+03  0.128154083E+03  0.000000000E+00
   1186  0.103698990E+03  0.128154068E+03  0.249999955E+00
   1187  0.841801987E+02  0.140859802E+03  0.000000000E+00
   1188  0.841801987E+02  0.140859802E+03  0.249999955E+00
   1189  0.630307312E+02  0.150628433E+03  0.000000000E+00
   1190  0.630307312E+02  0.150628433E+03  0.249999955E+00
   1191  0.406916008E+02  0.157256210E+03  0.000000000E+00
   1192  0.406916008E+02  0.157256210E+03  0.249999955E+00
   1193  0.176285915E+02  0.160605072E+03  0.000000000E+00
   1194  0.176285934E+02  0.160605072E+03  0.249999955E+00
   1195 -0.567739964E+01  0.160605072E+03  0.000000000E+00
   1196 -0.567739868E+01  0.160605072E+03  0.249999955E+00
   1197 -0.287404003E+02  0.157256210E+03  0.000000000E+00
   1198 -0.287403946E+02  0.157256210E+03  0.249999955E+00
   1199 -0.510795326E+02  0.150628433E+03  0.000000000E+00
   1200 -0.510795403E+02  0.150628433E+03  0.249999955E+00
   1201 -0.722289887E+02  0.140859802E+03  0.000000000E+00
   1202 -0.722289887E+02  0.140859802E+03  0.249999955E+00
   1203 -0.917477951E+02  0.128154083E+03  0.000000000E+00
   1204 -0.917477951E+02  0.128154083E+03  0.249999955E+00
   1205  0.397559738E+01  0.999999881E+00  0.000000000E+00
   1206  0.397559738E+01  0.999999881E+00  0.249999955E+00
   1207  0.385501552E+01  0.139559031E+01  0.000000000E+00
   1208  0.385501552E+01  0.139559031E+01  0.249999955E+00
   1209 -0.591405773E+01  0.104912119E+02  0.000000000E+00
   1210 -0.591405773E+01  0.104912119E+02  0.249999955E+00
   1211 -0.902779865E+01  0.140574522E+02  0.000000000E+00
   1212 -0.902779865E+01  0.140574522E+02  0.249999955E+00
   1213  0.437559795E+01  0.999999881E+00  0.000000000E+00
   1214  0.437559795E+01  0.999999881E+00  0.249999955E+00
   1215 -0.779291840E+02  0.836645126E+02  0.000000000E+00
   1216 -0.779291840E+02  0.836645126E+02  0.249999955E+00
   1217 -0.651025009E+02  0.945438461E+02  0.000000000E+00
   1218 -0.651025085E+02  0.945438461E+02  0.249999955E+00
   1219  0.457559729E+01  0.799999893E+00  0.000000000E+00
   1220  0.457559729E+01  0.799999893E+00  0.249999955E+00
   1221  0.477559757E+01  0.799999893E+00  0.000000000E+00
   1222  0.477559757E+01  0.799999893E+00  0.249999955E+00
   1223  0.497559738E+01  0.599999905E+00  0.000000000E+00
   1224  0.497559738E+01  0.599999905E+00  0.249999955E+00
   1225 -0.554438896E+02  0.620676994E+02  0.000000000E+00
   1226 -0.554438896E+02  0.620676994E+02  0.249999955E+00
   1227 -0.133461094E+02  0.188776302E+02  0.000000000E+00
   1228 -0.133461094E+02  0.188776302E+02  0.249999955E+00
   1229 -0.392909584E+02  0.460532036E+02  0.000000000E+00
   1230 -0.392909546E+02  0.460532036E+02  0.249999955E+00
   1231 -0.193445854E+02  0.253896599E+02  0.000000000E+00
   1232 -0.193445835E+02  0.253896599E+02  0.249999955E+00
   1233  0.517559671E+01  0.399999917E+00  0.000000000E+00
   1234  0.517559671E+01  0.399999946E+00  0.249999955E+00
   1235 -0.276855354E+02  0.341834488E+02  0.000000000E+00
   1236 -0.276855354E+02  0.341834488E+02  0.249999955E+00
   1237  0.497559738E+01  0.799999893E+00  0.000000000E+00
   1238  0.497559738E+01  0.799999893E+00  0.249999955E+00
   1239  0.537559652E+01  0.299999982E+00  0.000000000E+00
   1240  0.537559652E+01  0.299999982E+00  0.249999955E+00
   1241  0.547559690E+01  0.199999958E+00  0.000000000E+00
   1242  0.547559690E+01  0.199999973E+00  0.249999955E+00
   1243  0.547559690E+01  0.299999982E+00  0.000000000E+00
   1244  0.547559690E+01  0.300000012E+00  0.249999955E+00
   1245  0.517559671E+01  0.599999905E+00  0.000000000E+00
   1246  0.517559671E+01  0.599999905E+00  0.249999955E+00
   1247  0.557559681E+01  0.199999958E+00  0.000000000E+00
   1248  0.557559681E+01  0.199999973E+00  0.249999955E+00
   1249  0.567559671E+01  0.199999958E+00  0.000000000E+00
   1250  0.567559671E+01  0.199999973E+00  0.249999955E+00
   1251  0.577559614E+01  0.999999642E-01  0.000000000E+00
   1252  0.577559614E+01  0.100000009E+00  0.249999955E+00
   1253  0.577559614E+01  0.199999958E+00  0.000000000E+00
   1254  0.577559614E+01  0.199999973E+00  0.249999955E+00
   1255  0.537559652E+01  0.399999946E+00  0.000000000E+00
   1256  0.537559652E+01  0.399999946E+00  0.249999955E+00
   1257  0.587559748E+01  0.999999642E-01  0.000000000E+00
   1258  0.587559748E+01  0.100000009E+00  0.249999955E+00
   1259  0.597559690E+01  0.999999642E-01  0.000000000E+00
   1260  0.597559690E+01  0.100000009E+00  0.249999955E+00
   1261  0.607559681E+01  0.000000000E+00  0.000000000E+00
   1262  0.607559681E+01  0.000000000E+00  0.249999955E+00
   1263  0.607559681E+01  0.999999642E-01  0.000000000E+00
   1264  0.607559681E+01  0.100000009E+00  0.249999955E+00
   1265  0.567559671E+01  0.299999982E+00  0.000000000E+00
   1266  0.567559671E+01  0.299999982E+00  0.249999955E+00
   1267  0.617559671E+01  0.000000000E+00  0.000000000E+00
   1268  0.617559671E+01  0.000000000E+00  0.249999955E+00
   1269  0.627559614E+01  0.000000000E+00  0.000000000E+00
   1270  0.627559614E+01  0.000000000E+00  0.249999955E+00
   1271  0.637559652E+01  0.000000000E+00  0.000000000E+00
   1272  0.637559652E+01  0.000000000E+00  0.249999955E+00
   1273  0.104600084E+01  0.444875956E+01  0.000000000E+00
   1274  0.104600084E+01  0.444875956E+01  0.249999955E+00
   1275  0.498267919E+00  0.553425694E+01  0.000000000E+00
   1276  0.498268008E+00  0.553425694E+01  0.249999955E+00
   1277 -0.734352708E+00  0.640704822E+01  0.000000000E+00
   1278 -0.734352768E+00  0.640704822E+01  0.249999955E+00
   1279  0.207176757E+01  0.354353714E+01  0.000000000E+00
   1280  0.207176757E+01  0.354353714E+01  0.249999955E+00
   1281  0.162366378E+01  0.457609367E+01  0.000000000E+00
   1282  0.162366378E+01  0.457609367E+01  0.249999955E+00
   1283 -0.211113811E+01  0.854204464E+01  0.000000000E+00
   1284 -0.211113811E+01  0.854204464E+01  0.249999955E+00
   1285 -0.401041079E+01  0.114586477E+02  0.000000000E+00
   1286 -0.401041079E+01  0.114586477E+02  0.249999955E+00
   1287  0.293510890E+01  0.273783708E+01  0.000000000E+00
   1288  0.293510890E+01  0.273783708E+01  0.249999955E+00
   1289  0.260846376E+01  0.362412310E+01  0.000000000E+00
   1290  0.260846376E+01  0.362412310E+01  0.249999955E+00
   1291  0.367665601E+01  0.198073018E+01  0.000000000E+00
   1292  0.367665601E+01  0.198073018E+01  0.249999955E+00
   1293  0.343177223E+01  0.278411674E+01  0.000000000E+00
   1294  0.343177223E+01  0.278411674E+01  0.249999955E+00
   1295  0.125211273E+03  0.000000000E+00  0.000000000E+00
   1296  0.125211273E+03  0.000000000E+00  0.249999955E+00
   1297  0.122361176E+03  0.255920067E+02  0.000000000E+00
   1298  0.122361176E+03  0.255920067E+02  0.249999955E+00
   1299  0.113737015E+03  0.504008789E+02  0.000000000E+00
   1300  0.113737015E+03  0.504008789E+02  0.249999955E+00
   1301  0.101856567E+03  0.699986877E+02  0.000000000E+00
   1302  0.101856567E+03  0.699986877E+02  0.249999955E+00
   1303  0.898803863E+02  0.836645126E+02  0.000000000E+00
   1304  0.898803863E+02  0.836645126E+02  0.249999955E+00
   1305  0.770536881E+02  0.945438461E+02  0.000000000E+00
   1306  0.770536881E+02  0.945438461E+02  0.249999955E+00
   1307  0.627977371E+02  0.103522018E+03  0.000000000E+00
   1308  0.627977371E+02  0.103522018E+03  0.249999955E+00
   1309  0.473992042E+02  0.110418571E+03  0.000000000E+00
   1310  0.473992042E+02  0.110418571E+03  0.249999955E+00
   1311  0.311677036E+02  0.115094772E+03  0.000000000E+00
   1312  0.311677036E+02  0.115094772E+03  0.249999955E+00
   1313  0.144296293E+02  0.117456627E+03  0.000000000E+00
   1314  0.144296312E+02  0.117456627E+03  0.249999955E+00
   1315 -0.247843623E+01  0.117456627E+03  0.000000000E+00
   1316 -0.247843695E+01  0.117456627E+03  0.249999955E+00
   1317 -0.192165050E+02  0.115094772E+03  0.000000000E+00
   1318 -0.192165127E+02  0.115094772E+03  0.249999955E+00
   1319 -0.354480095E+02  0.110418571E+03  0.000000000E+00
   1320 -0.354480095E+02  0.110418571E+03  0.249999955E+00
   1321 -0.508465500E+02  0.103522018E+03  0.000000000E+00
   1322 -0.508465500E+02  0.103522018E+03  0.249999955E+00
   1323  0.427758264E+01  0.140437269E+01  0.000000000E+00
   1324  0.427758264E+01  0.140437269E+01  0.249999955E+00
   1325  0.413271666E+01  0.200202942E+01  0.000000000E+00
   1326  0.413271666E+01  0.200202966E+01  0.249999955E+00
   1327 -0.664004850E+01  0.154210091E+02  0.000000000E+00
   1328 -0.664004850E+01  0.154210091E+02  0.249999955E+00
   1329 -0.102901592E+02  0.208026638E+02  0.000000000E+00
   1330 -0.102901592E+02  0.208026638E+02  0.249999955E+00
   1331  0.477559757E+01  0.999999881E+00  0.000000000E+00
   1332  0.477559757E+01  0.999999881E+00  0.249999955E+00
   1333  0.470118475E+01  0.141120815E+01  0.000000000E+00
   1334  0.470118475E+01  0.141120815E+01  0.249999955E+00
   1335 -0.459865837E+02  0.697618942E+02  0.000000000E+00
   1336 -0.459865837E+02  0.697618942E+02  0.249999955E+00
   1337 -0.355223274E+02  0.761041946E+02  0.000000000E+00
   1338 -0.355223274E+02  0.761041946E+02  0.249999955E+00
   1339  0.517559671E+01  0.999999881E+00  0.000000000E+00
   1340  0.517559671E+01  0.999999881E+00  0.249999955E+00
   1341 -0.322718849E+02  0.514936485E+02  0.000000000E+00
   1342 -0.322718849E+02  0.514936485E+02  0.249999955E+00
   1343 -0.153654642E+02  0.281101418E+02  0.000000000E+00
   1344 -0.153654642E+02  0.281101418E+02  0.249999955E+00
   1345 -0.224304047E+02  0.380301971E+02  0.000000000E+00
   1346 -0.224304047E+02  0.380301971E+02  0.249999955E+00
   1347  0.537559652E+01  0.599999905E+00  0.000000000E+00
   1348  0.537559652E+01  0.599999905E+00  0.249999955E+00
   1349  0.557559681E+01  0.399999917E+00  0.000000000E+00
   1350  0.557559681E+01  0.399999946E+00  0.249999955E+00
   1351  0.537559652E+01  0.799999893E+00  0.000000000E+00
   1352  0.537559652E+01  0.799999893E+00  0.249999955E+00
   1353  0.577559614E+01  0.299999982E+00  0.000000000E+00
   1354  0.577559614E+01  0.299999982E+00  0.249999955E+00
   1355  0.587559748E+01  0.199999958E+00  0.000000000E+00
   1356  0.587559748E+01  0.199999973E+00  0.249999955E+00
   1357  0.587559748E+01  0.299999982E+00  0.000000000E+00
   1358  0.587559748E+01  0.300000012E+00  0.249999955E+00
   1359  0.557559681E+01  0.599999905E+00  0.000000000E+00
   1360  0.557559681E+01  0.599999905E+00  0.249999955E+00
   1361  0.597559690E+01  0.199999958E+00  0.000000000E+00
   1362  0.597559690E+01  0.199999973E+00  0.249999955E+00
   1363  0.607559681E+01  0.199999958E+00  0.000000000E+00
   1364  0.607559681E+01  0.199999973E+00  0.249999955E+00
   1365  0.617559671E+01  0.999999642E-01  0.000000000E+00
   1366  0.617559671E+01  0.100000009E+00  0.249999955E+00
   1367  0.617559671E+01  0.199999958E+00  0.000000000E+00
   1368  0.617559671E+01  0.199999973E+00  0.249999955E+00
   1369  0.577559614E+01  0.399999946E+00  0.000000000E+00
   1370  0.577559614E+01  0.399999946E+00  0.249999955E+00
   1371  0.627559614E+01  0.999999642E-01  0.000000000E+00
   1372  0.627559614E+01  0.100000009E+00  0.249999955E+00
